,State Name,Year,Defining Parameter,AQI,Latitude,Longitude
2245,Georgia,2001,NO2,33.16267942583732,33.655600392344496,-84.18553775119616
2246,Georgia,2001,Ozone,55.75141242937853,33.291293059635905,-83.88622295386064
2247,Georgia,2001,PM10,21.56,33.25068608,-83.519358725
2248,Georgia,2001,PM2.5,56.277956989247315,33.12361802419355,-83.709857527957
2249,Georgia,2001,SO2,22.030172413793103,32.977190531609196,-83.95149795977012
2250,Georgia,2002,CO,15.0,33.7784,-84.3914
2251,Georgia,2002,NO2,28.591160220994475,33.63935303314917,-84.15735498342542
2252,Georgia,2002,Ozone,56.65029761904762,33.3305432422619,-83.85131509672618
2253,Georgia,2002,PM10,18.962406015037594,33.502109699248116,-83.98184369924812
2254,Georgia,2002,PM2.5,52.01899050474763,33.14495205597202,-83.73352770664668
2255,Georgia,2002,SO2,26.689393939393938,33.135536893939395,-83.75601156249999
2256,Georgia,2003,NO2,23.43030303030303,33.625386315151516,-84.1339397939394
2257,Georgia,2003,Ozone,51.34188311688312,33.33214422727273,-83.82127691915584
2258,Georgia,2003,PM10,20.66923076923077,33.50295079230769,-83.89919382307693
2259,Georgia,2003,PM2.5,51.85470085470085,33.13188813014763,-83.72209805439006
2260,Georgia,2003,SO2,28.181360201511335,33.672744435768266,-84.30842114861461
2261,Georgia,2004,NO2,24.05625,33.6256598625,-84.13415499999999
2262,Georgia,2004,Ozone,52.135378459486496,33.451354764588196,-84.05213045448482
2263,Georgia,2004,PM10,17.639344262295083,33.39827781967213,-84.33368021311475
2264,Georgia,2004,PM2.5,53.562065841135606,33.171105216852915,-83.60984648384174
2265,Georgia,2004,SO2,31.226628895184135,33.769796,-84.38645576203967
2266,Georgia,2005,NO2,21.79194630872483,33.6218252818792,-84.12755659060403
2267,Georgia,2005,Ozone,56.27683789603199,33.45774886434943,-83.93056068040602
2268,Georgia,2005,PM10,18.84313725490196,33.65010496078431,-84.61604970588235
2269,Georgia,2005,PM2.5,53.44136904761905,33.167170042559526,-83.6134076845238
2270,Georgia,2005,SO2,35.0,33.34740700457666,-83.87353885583524
2271,Georgia,2006,NO2,20.08219178082192,33.61608440410959,-84.11864398630138
2272,Georgia,2006,Ozone,62.46925665341083,33.46955696665647,-83.93107073080454
2273,Georgia,2006,PM10,16.333333333333332,33.643069215686275,-84.73891296078432
2274,Georgia,2006,PM2.5,54.2627824019025,33.13151994530321,-83.58320947562426
2275,Georgia,2006,SO2,37.98011363636363,33.81590146306818,-84.51305794886365
2276,Georgia,2007,NO2,18.130718954248366,33.61070516993465,-84.10898994771243
2277,Georgia,2007,Ozone,61.391158536585365,33.47027955091463,-83.93815054268292
2278,Georgia,2007,PM10,24.55,33.238852200000004,-84.28582834999999
2279,Georgia,2007,PM2.5,54.57686842853083,33.21530766979256,-83.69166014407502
2280,Georgia,2007,SO2,41.324414715719065,32.92204403010034,-83.33778844481606
2281,Georgia,2008,NO2,17.70198675496689,33.61424244370861,-84.1151181192053
2282,Georgia,2008,Ozone,53.62047440699126,33.43858597378277,-83.87834230305869
2283,Georgia,2008,PM10,20.56140350877193,33.250865298245614,-84.02245180701755
2284,Georgia,2008,PM2.5,50.260701182225844,33.191762742356296,-83.82724490419895
2285,Georgia,2008,SO2,36.49377593360996,32.31275747717842,-82.46749638589212
2286,Georgia,2009,NO2,14.555555555555555,33.614250651851854,-84.11512077037037
2287,Georgia,2009,Ozone,42.56734693877551,33.444077295447414,-83.8915546634223
2288,Georgia,2009,PM10,22.522727272727273,33.53290288636364,-84.20868047727272
2289,Georgia,2009,PM2.5,46.613676907829536,33.172241735976215,-83.83305565490585
2290,Georgia,2009,SO2,28.134831460674157,31.768248398876402,-81.60713474719101
2291,Georgia,2010,CO,3.0,33.7784,-84.3914
2292,Georgia,2010,NO2,15.07857142857143,33.60348687142857,-84.09715881428572
2293,Georgia,2010,Ozone,50.91613876319759,33.43420615294118,-83.84936594328809
2294,Georgia,2010,PM10,17.347826086956523,33.28973123913043,-84.0022315
2295,Georgia,2010,PM2.5,48.649348044132395,33.17763292276831,-83.87037067843531
2296,Georgia,2010,SO2,36.264550264550266,31.824181206349206,-81.52918997354497
2297,Georgia,2011,NO2,13.950704225352112,33.60560243661972,-84.10105963380282
2298,Georgia,2011,Ozone,52.98643867924528,33.45074265418632,-83.8541974554835
2299,Georgia,2011,PM10,13.452380952380953,33.178384690476186,-83.64037928571429
2300,Georgia,2011,PM2.5,48.85212722015696,33.14464322408096,-83.8638430929368
2301,Georgia,2011,SO2,32.45283018867924,31.938901608490568,-81.78435519339622
2302,Georgia,2012,NO2,11.276923076923078,33.598707892307694,-84.08834701538461
2303,Georgia,2012,Ozone,47.04223315013017,33.440594150130174,-83.87376879317327
2304,Georgia,2012,PM10,13.853658536585366,33.371114024390245,-83.97204141463415
2305,Georgia,2012,PM2.5,45.09789343246592,33.14962639074763,-83.84950569805865
2306,Georgia,2012,SO2,30.962365591397848,31.712424876344084,-81.55336248924732
2307,Georgia,2013,CO,5.0,33.7784,-84.3914
2308,Georgia,2013,NO2,12.65925925925926,33.60077811111111,-84.09216422222222
2309,Georgia,2013,Ozone,39.00568011958146,33.44129636472347,-83.88863850493274
2310,Georgia,2013,PM10,15.5,33.60615,-83.2069
2311,Georgia,2013,PM2.5,41.00963429020842,33.13586916279984,-83.83584696244594
2312,Georgia,2013,SO2,57.18103448275862,32.4243373362069,-81.42331946551725
2313,Georgia,2014,CO,5.0,33.7784,-84.3914
2314,Georgia,2014,NO2,14.37748344370861,33.62508182781457,-84.13229569536425
2315,Georgia,2014,Ozone,41.45238848465675,33.48196497121164,-83.94258366845933
2316,Georgia,2014,PM2.5,43.347969691082184,33.10108373343696,-83.78870865067029
2317,Georgia,2014,SO2,42.95454545454545,32.54749634090909,-81.63059687878788
2318,Georgia,2015,CO,14.0,33.7784,-84.3914
2319,Georgia,2015,NO2,16.48,33.63226231428572,-84.14698542857144
2320,Georgia,2015,Ozone,39.85092807424594,33.42864649071926,-83.83949780394431
2321,Georgia,2015,PM2.5,39.28700657894737,33.06118214987664,-83.7909090283717
2322,Georgia,2015,SO2,39.44827586206897,33.17566444827586,-82.70921179310346
2323,Georgia,2016,NO2,36.51063829787234,33.7393699787234,-84.33327068085107
2324,Georgia,2016,Ozone,44.54031413612565,33.44355816806283,-83.86090888272253
2325,Georgia,2016,PM2.5,38.45479768786127,33.01287642797688,-83.78652397502891
2326,Georgia,2016,SO2,33.98473282442748,33.37384293129771,-83.21707536641222
2327,Georgia,2017,NO2,35.05714285714286,33.72370948571428,-84.30994674285715
2328,Georgia,2017,Ozone,39.592339979013644,33.42781868205666,-83.85650839323189
2329,Georgia,2017,PM10,117.5,33.4339,-82.0224
2330,Georgia,2017,PM2.5,39.12658525129169,33.03365559441052,-83.76284046077971
2331,Georgia,2017,SO2,20.0,33.47118285046729,-83.67561747663552
2332,Georgia,2018,CO,13.0,33.7784,-84.3914
2333,Georgia,2018,NO2,28.3943661971831,33.73795983098591,-84.33117047887325
2334,Georgia,2018,Ozone,39.084369929691725,33.41681360465116,-83.87696713791239
2335,Georgia,2018,PM10,11.666666666666666,33.4339,-82.0224
2336,Georgia,2018,PM2.5,36.4021199819576,33.09948020500676,-83.78631797248535
2337,Georgia,2018,SO2,32.02040816326531,33.17188586734694,-82.81081523469388
2338,Georgia,2019,NO2,32.15094339622642,33.72723513207547,-84.31519766037736
2339,Georgia,2019,Ozone,42.216408098869316,33.41605317775441,-83.84515294793584
2340,Georgia,2019,PM10,7.444444444444445,33.4339,-82.0224
2341,Georgia,2019,PM2.5,39.38897363259969,33.119176296142946,-83.82136557071257
2342,Georgia,2019,SO2,36.292682926829265,32.510248463414634,-81.6484299390244
2343,Georgia,2020,NO2,30.25,33.732824571428566,-84.32352228571429
2344,Georgia,2020,Ozone,34.28802228412256,33.432681998050136,-83.90142800445682
2345,Georgia,2020,PM10,7.466666666666667,33.4339,-82.0224
2346,Georgia,2020,PM2.5,36.89506571859513,33.10758464016376,-83.69884110644257
2347,Georgia,2020,SO2,30.701923076923077,33.17452436538461,-82.99365300000001
2348,Georgia,2021,NO2,30.65432098765432,33.73605986419753,-84.3283407654321
2349,Georgia,2021,Ozone,39.40890688259109,32.832319757085024,-84.34758556275304
2350,Georgia,2021,PM2.5,34.22299651567944,33.012155226480836,-83.62197422299651
2351,Georgia,2021,SO2,40.888888888888886,32.38925033333333,-81.32848377777778
2352,Hawaii,1980,CO,4.287671232876712,21.390861,-157.96525
2353,Hawaii,1980,Ozone,19.975694444444443,21.390861,-157.96525
2354,Hawaii,1981,CO,34.329824561403505,21.390861,-157.96525
2355,Hawaii,1981,NO2,19.5,21.390861,-157.96525
2356,Hawaii,1981,Ozone,17.77777777777778,21.390861,-157.96525
2357,Hawaii,1982,CO,34.0,21.390861,-157.96525
2358,Hawaii,1982,NO2,2.0,21.390861,-157.96525
2359,Hawaii,1982,Ozone,19.535714285714285,21.390861,-157.96525
2360,Hawaii,1982,SO2,63.229729729729726,21.390861,-157.96525
2361,Hawaii,1983,CO,31.841059602649008,21.390861,-157.96525
2362,Hawaii,1983,Ozone,24.875,21.390861,-157.96525
2363,Hawaii,1983,SO2,68.55696202531645,21.390861,-157.96525
2364,Hawaii,1984,CO,35.945945945945944,21.390861,-157.96525
2365,Hawaii,1984,Ozone,31.6875,21.390861,-157.96525
2366,Hawaii,1984,SO2,61.64356435643565,21.390861000000005,-157.96525
2367,Hawaii,1985,CO,32.5678391959799,21.390861,-157.96525
2368,Hawaii,1985,Ozone,24.63888888888889,21.390861,-157.96525
2369,Hawaii,1985,PM10,22.058823529411764,21.818131235294118,-159.03659529411766
2370,Hawaii,1985,SO2,56.37301587301587,21.390861,-157.96525
2371,Hawaii,1986,CO,25.117903930131003,21.390861,-157.96525
2372,Hawaii,1986,Ozone,21.673076923076923,21.390860999999997,-157.96525
2373,Hawaii,1986,PM10,23.397590361445783,21.740913722891566,-158.8429786746988
2374,Hawaii,1987,CO,23.090196078431372,21.390861,-157.96525
2375,Hawaii,1987,Ozone,28.94425087108014,20.124615125435543,-155.98992611149825
2376,Hawaii,1987,PM10,20.597826086956523,21.589019869565217,-158.43633684782608
2377,Hawaii,1987,SO2,145.72142857142856,19.555444,-155.102028
2378,Hawaii,1988,CO,19.078369905956112,21.390861,-157.96525
2379,Hawaii,1988,Ozone,21.756880733944953,19.59754072018349,-155.1676982293578
2380,Hawaii,1988,PM10,21.581967213114755,21.43506405737705,-158.04044385245902
2381,Hawaii,1988,PM2.5,21.322580645161292,19.555444,-155.102028
2382,Hawaii,1988,SO2,166.27027027027026,19.555444,-155.102028
2383,Hawaii,1989,CO,19.4375,21.390861,-157.96525
2384,Hawaii,1989,Ozone,23.71861471861472,19.70640903463204,-155.3375311082251
2385,Hawaii,1989,PM10,20.868217054263567,21.398351279069768,-157.94317348837208
2386,Hawaii,1989,PM2.5,18.0,19.555444,-155.102028
2387,Hawaii,1989,SO2,152.77862595419847,19.555444,-155.102028
2388,Hawaii,1990,CO,16.6045197740113,21.390861,-157.96525
2389,Hawaii,1990,Ozone,20.63888888888889,20.36552002160494,-156.36573400617283
2390,Hawaii,1990,PM10,21.876033057851238,21.332982223140494,-157.77438661157024
2391,Hawaii,1990,PM2.5,15.28,19.555444,-155.102028
2392,Hawaii,1990,SO2,153.87719298245614,19.587644298245614,-155.15225996491228
2393,Hawaii,1991,CO,18.918518518518518,21.390861,-157.96525
2394,Hawaii,1991,Ozone,21.007366482504604,20.45215002762431,-156.29493502762432
2395,Hawaii,1991,PM10,18.119565217391305,21.503665760869566,-158.21086043478263
2396,Hawaii,1991,PM2.5,18.82857142857143,20.43195622857143,-155.93687031428573
2397,Hawaii,1991,SO2,106.33812949640287,20.16284818705036,-156.04956909352518
2398,Hawaii,1992,CO,21.349056603773583,21.390861,-157.96525
2399,Hawaii,1992,NO2,25.4,21.390861,-157.96525
2400,Hawaii,1992,Ozone,24.392296718972897,20.567624312410842,-156.3317310584879
2401,Hawaii,1992,PM10,22.402439024390244,21.66341612195122,-158.64865975609757
2402,Hawaii,1992,PM2.5,25.548387096774192,20.44803393548387,-155.95218367741936
2403,Hawaii,1992,SO2,115.06467661691542,19.97548968159204,-155.7572927363184
2404,Hawaii,1993,CO,20.930232558139537,21.390861,-157.96525
2405,Hawaii,1993,NO2,26.941176470588236,21.390861,-157.96525
2406,Hawaii,1993,Ozone,28.184488836662748,20.588978844888366,-156.42317403055227
2407,Hawaii,1993,PM10,19.774647887323944,21.650130126760565,-158.60049929577465
2408,Hawaii,1993,PM2.5,23.545454545454547,20.649131272727274,-156.14372072727272
2409,Hawaii,1993,SO2,122.08208955223881,19.92526682835821,-155.67894586567164
2410,Hawaii,1994,CO,22.12,21.390861,-157.96525
2411,Hawaii,1994,NO2,28.0,21.390861,-157.96525
2412,Hawaii,1994,Ozone,27.97888888888889,20.622868664444447,-156.48296018666665
2413,Hawaii,1994,PM10,24.513513513513512,21.73063410810811,-158.8172033783784
2414,Hawaii,1994,PM2.5,18.166666666666668,20.7585,-156.24789
2415,Hawaii,1994,SO2,109.0909090909091,19.752637561983473,-155.40964689256197
2416,Hawaii,1995,CO,18.528985507246375,21.390861,-157.96525
2417,Hawaii,1995,NO2,22.5,21.390861,-157.96525
2418,Hawaii,1995,Ozone,29.873684210526317,20.814994036842105,-156.74185425789474
2419,Hawaii,1995,PM10,19.43243243243243,21.67778051351351,-158.6846772972973
2420,Hawaii,1995,PM2.5,11.410714285714286,20.7585,-156.24789
2421,Hawaii,1995,SO2,78.4192546583851,19.675145108695652,-155.2887598695652
2422,Hawaii,1996,CO,19.35593220338983,21.390861,-157.96525
2423,Hawaii,1996,Ozone,24.296969696969697,21.390861,-157.96525
2424,Hawaii,1996,PM10,16.49146757679181,21.11755099658703,-157.20034798634813
2425,Hawaii,1996,PM2.5,13.651515151515152,20.7585,-156.24789
2426,Hawaii,1996,SO2,61.77260981912145,19.66926831007752,-155.27959215503876
2427,Hawaii,1997,CO,19.291666666666668,21.390861,-157.96525
2428,Hawaii,1997,NO2,23.923076923076923,21.390860999999997,-157.96525
2429,Hawaii,1997,Ozone,25.81954887218045,21.390861,-157.96525
2430,Hawaii,1997,PM10,21.431924882629108,20.932441908450706,-156.70661483568074
2431,Hawaii,1997,PM2.5,26.4,20.7585,-156.24789
2432,Hawaii,1997,SO2,47.52279635258358,19.63912562613982,-155.23257003647416
2433,Hawaii,1998,CO,18.470588235294116,21.390861,-157.96525
2434,Hawaii,1998,NO2,24.0,21.390861,-157.96525
2435,Hawaii,1998,Ozone,26.750889679715304,21.390861,-157.96525
2436,Hawaii,1998,PM10,27.65994962216625,20.92996129722922,-156.70005287153654
2437,Hawaii,1998,PM2.5,17.8125,20.7585,-156.24789
2438,Hawaii,1998,SO2,30.142857142857142,19.75784587468672,-155.4177717794486
2439,Hawaii,1999,CO,16.0,21.390861000000005,-157.96525
2440,Hawaii,1999,NO2,20.25,21.390861,-157.96525
2441,Hawaii,1999,Ozone,26.575221238938052,21.390861,-157.96525
2442,Hawaii,1999,PM10,21.708108108108107,20.961390494594596,-156.7819062702703
2443,Hawaii,1999,PM2.5,34.01449275362319,21.147997717391306,-157.30568420289856
2444,Hawaii,1999,SO2,31.492021276595743,19.623783994680853,-155.20863732978722
2445,Hawaii,2000,CO,14.3125,21.390861,-157.96525
2446,Hawaii,2000,NO2,20.5,21.390861,-157.96525
2447,Hawaii,2000,Ozone,22.69575471698113,20.222081306603776,-156.14197183962264
2448,Hawaii,2000,PM10,23.263707571801568,20.915691712793734,-156.6674941775457
2449,Hawaii,2000,PM2.5,28.88,21.18428974,-157.4042457333333
2450,Hawaii,2000,SO2,90.90076335877863,20.045822587786258,-155.86701097709923
2451,Hawaii,2001,CO,15.5,21.390861,-157.96525
2452,Hawaii,2001,NO2,21.46153846153846,21.390860999999997,-157.96525
2453,Hawaii,2001,Ozone,23.05829596412556,20.35792452690583,-156.35388515246635
2454,Hawaii,2001,PM10,24.142857142857142,20.840151008241758,-156.46963703296706
2455,Hawaii,2001,PM2.5,27.953846153846154,21.045373830769233,-157.19016276923077
2456,Hawaii,2001,SO2,116.51968503937007,19.902294456692914,-155.64310932283465
2457,Hawaii,2002,CO,14.090909090909092,21.390861,-157.96525
2458,Hawaii,2002,NO2,23.571428571428573,21.390861,-157.96525
2459,Hawaii,2002,Ozone,23.907192575406032,20.598778489559166,-156.72961359164734
2460,Hawaii,2002,PM10,19.44927536231884,20.93099731304348,-156.70218304347827
2461,Hawaii,2002,PM2.5,24.6158940397351,20.936326430463577,-156.9415630463576
2462,Hawaii,2002,SO2,113.43333333333334,19.71859217777778,-155.35653662222222
2463,Hawaii,2003,CO,18.0,21.390860999999997,-157.96525
2464,Hawaii,2003,NO2,21.545454545454547,21.390861,-157.96525
2465,Hawaii,2003,Ozone,24.357142857142858,20.39247482967033,-156.4077830879121
2466,Hawaii,2003,PM10,20.738292011019283,20.993497958677686,-156.86653063360882
2467,Hawaii,2003,PM2.5,27.78974358974359,21.139181543589746,-157.32525693333335
2468,Hawaii,2003,SO2,127.43523316062176,19.84074197927461,-155.54708841450778
2469,Hawaii,2004,CO,15.375,21.390861,-157.96525
2470,Hawaii,2004,NO2,21.0,21.390861,-157.96525
2471,Hawaii,2004,Ozone,24.71212121212121,21.390861,-157.96525
2472,Hawaii,2004,PM10,17.43362831858407,21.02141643362832,-156.94405719764012
2473,Hawaii,2004,PM2.5,20.587962962962962,20.731788175925928,-156.66640787037036
2474,Hawaii,2004,SO2,69.38575667655786,19.66981716617211,-155.28044836201778
2475,Hawaii,2005,CO,14.666666666666666,21.390861,-157.96525
2476,Hawaii,2005,NO2,19.833333333333332,21.390861,-157.96525
2477,Hawaii,2005,Ozone,23.86021505376344,21.390861,-157.96525
2478,Hawaii,2005,PM10,19.711835334476845,21.269797353344767,-157.59253240137224
2479,Hawaii,2005,PM2.5,22.240437158469945,20.604171469945356,-156.5822638251366
2480,Hawaii,2005,SO2,65.1310975609756,19.712125939024393,-155.3464493902439
2481,Hawaii,2006,CO,12.9375,21.390861,-157.96525
2482,Hawaii,2006,NO2,21.8,21.390861000000005,-157.96525
2483,Hawaii,2006,Ozone,24.73722627737226,21.390861,-157.96525
2484,Hawaii,2006,PM10,15.887966804979254,21.398730464730292,-157.9326764591978
2485,Hawaii,2006,PM2.5,20.05521472392638,20.587698018404907,-156.4477741595092
2486,Hawaii,2006,SO2,69.76608187134502,19.705712058479534,-155.3364438362573
2487,Hawaii,2007,CO,9.0,21.390861,-157.96525
2488,Hawaii,2007,NO2,18.852941176470587,21.390861,-157.96525
2489,Hawaii,2007,Ozone,21.040983606557376,21.390861,-157.96525
2490,Hawaii,2007,PM10,23.107579462102688,20.94403378973105,-156.7517609046455
2491,Hawaii,2007,PM2.5,23.46153846153846,20.953992538461538,-156.99638483760683
2492,Hawaii,2007,SO2,80.21315789473684,19.685855207894736,-155.3054674578947
2493,Hawaii,2008,NO2,22.46153846153846,21.390860999999997,-157.96525
2494,Hawaii,2008,Ozone,24.04736842105263,21.390861,-157.96525
2495,Hawaii,2008,PM10,20.204359673024523,20.925636286103543,-156.7017971389646
2496,Hawaii,2008,PM2.5,28.9618320610687,20.99597344274809,-156.92520569465648
2497,Hawaii,2008,SO2,167.9442970822281,19.61873424137931,-155.20075979310343
