"year","state","numcol","yieldpercol","totalprod","stocks","priceperlb","prodvalue","CO","NO2","Ozone","SO2","PM10","PM2.5","ALMONDS","APPLES","APRICOTS","AVOCADOS","PEACHES","PLUMS","SUNFLOWER","CHERRIES","STRAWBERRIES","BANANAS","BLACKBERRIES","total_food","temperature"
2014,"IN",NA,NA,NA,NA,NA,NA,7,12.722859752364,37.1745706370948,25.148964163294,39.6842948717949,47.4731840401638,NA,13200,NA,NA,NA,NA,NA,NA,NA,NA,NA,13200,NA
2014,"KS",NA,NA,NA,NA,NA,NA,NA,36.6016025641026,38.6477173310796,43.0462962962963,15.9882366716208,46.2728816085351,NA,NA,NA,NA,NA,NA,2867,NA,NA,NA,NA,2867,NA
2014,"KY",NA,NA,NA,NA,NA,NA,2,28.1535762463026,38.298498866121,56.2909334030658,14.3842592592593,42.6223985871251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"LA",NA,NA,NA,NA,NA,NA,NA,31.5860435710334,37.8953872158992,62.2833333333333,29.625,44.2751539701975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"MA",NA,NA,NA,NA,NA,NA,NA,34.8396005509642,36.0430220487479,56,56.0555555555556,44.8678381021867,NA,14000,NA,NA,3.67,NA,NA,NA,NA,NA,NA,14003.67,NA
2014,"MD",NA,NA,NA,NA,NA,NA,2,34.3988536155203,40.4331309945308,43.3333333333333,NA,45.6877789728049,NA,25200,NA,NA,4.76,NA,NA,NA,NA,NA,NA,25204.76,NA
2014,"ME",NA,NA,NA,NA,NA,NA,2,13.9980769230769,34.176765133303,3.4117538005191,27.3866071428571,41.2589078249435,NA,14100,NA,NA,NA,NA,NA,NA,NA,NA,NA,14100,NA
2014,"MI",NA,NA,NA,NA,NA,NA,NA,37.0375,38.1837568085926,20.4983877957618,54.8106060606061,39.9891140904654,NA,31100,NA,NA,3.16,NA,NA,7280,NA,NA,NA,38383.16,NA
2014,"MN",NA,NA,NA,NA,NA,NA,NA,23.8272354772355,33.5556059472329,27.3333333333333,36.3415096783663,33.4777172016655,NA,9620,NA,NA,NA,NA,3023,NA,NA,NA,NA,12643,NA
2014,"MO",NA,NA,NA,NA,NA,NA,NA,33.6077861952862,37.9432075738167,28.279268339685,38.9327526992988,44.3575073513394,NA,17400,NA,NA,3.15,NA,NA,NA,NA,NA,NA,17403.15,NA
2014,"MS",NA,NA,NA,NA,NA,NA,NA,13.0676911544228,35.8050472739414,28.0428571428571,NA,43.5645899264656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"MT",NA,NA,NA,NA,NA,NA,NA,42.9444444444444,35.4622341549267,38.4969553503867,23.6053818629899,33.1669106894626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"NC",NA,NA,NA,NA,NA,NA,NA,30.8298611111111,39.885133692758,4.31038500187111,NA,40.60370916417,NA,20800,NA,NA,4,NA,NA,NA,NA,NA,NA,20804,NA
2014,"ND",NA,NA,NA,NA,NA,NA,NA,22.9383928571429,34.8647109863618,55.6437678062678,35.5852886229062,39.7299293266837,NA,NA,NA,NA,NA,NA,2984,NA,NA,NA,NA,2984,NA
2014,"NE",NA,NA,NA,NA,NA,NA,NA,NA,36.2345459604648,52.3333333333333,26.8758416177376,31.756162558916,NA,NA,NA,NA,NA,NA,2435,NA,NA,NA,NA,2435,NA
2014,"NH",NA,NA,NA,NA,NA,NA,NA,NA,37.9829300724479,15.3325441919192,NA,43.5895927893351,NA,13000,NA,NA,NA,NA,NA,NA,NA,NA,NA,13000,NA
2014,"NJ",NA,NA,NA,NA,NA,NA,5.5,40.0402421592242,37.9085052880448,66.8047619047619,37,45.5322131213574,NA,21800,NA,NA,4.85,NA,NA,NA,NA,NA,NA,21804.85,NA
2014,"NM",NA,NA,NA,NA,NA,NA,NA,21.3743386243386,44.2564102278983,79,58.8621717678606,21.1871800546615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"NV",NA,NA,NA,NA,NA,NA,NA,42.4666666666667,47.8719055312191,NA,30.8491356739578,36.6035020594206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"NY",NA,NA,NA,NA,NA,NA,1.33333333333333,39.0832693537499,35.8317953333128,7.04666666666667,NA,37.6208523729969,NA,31300,NA,NA,4.54,NA,NA,6440,NA,NA,NA,37744.54,NA
2014,"OH",NA,NA,NA,NA,NA,NA,13.3621212121212,41.1290043290043,38.3811154434436,17.9375815072154,20.8003458008447,45.544824592887,NA,12200,NA,NA,0.33,NA,NA,NA,NA,NA,NA,12200.33,NA
2014,"OK",NA,NA,NA,NA,NA,NA,NA,31.3956333205325,40.7743456568231,27.8180723491068,29.1691620743601,47.6911343909243,NA,NA,NA,NA,NA,NA,2800,NA,NA,NA,NA,2800,NA
2014,"OR",NA,NA,NA,NA,NA,NA,NA,27.6607142857143,32.8733160781262,NA,19.6666666666667,30.0087192184674,NA,30400,NA,NA,NA,NA,NA,3690,NA,NA,7390,41480,NA
2014,"PA",NA,NA,NA,NA,NA,NA,2.75,27.9526479076479,38.679439842774,37.4369730194808,27.8645104895105,51.9864933892387,NA,26700,NA,NA,3.74,NA,NA,1760,NA,NA,NA,28463.74,NA
2014,"RI",NA,NA,NA,NA,NA,NA,NA,31.4391774891775,37.9361427227012,NA,52,39.8156534258966,NA,7830,NA,NA,NA,NA,NA,NA,NA,NA,NA,7830,NA
2014,"SC",NA,NA,NA,NA,NA,NA,3,30.5035087719298,36.823777914321,27.7190002919619,12.926862026862,42.3685220659686,NA,NA,NA,NA,4.69,NA,NA,NA,NA,NA,NA,4.69,NA
2014,"SD",NA,NA,NA,NA,NA,NA,NA,21.6958333333333,37.266099356981,NA,30.8979318422578,33.9070872569556,NA,NA,NA,NA,NA,NA,3402,NA,NA,NA,NA,3402,NA
2014,"TN",NA,NA,NA,NA,NA,NA,NA,22.6218253968254,39.8475178611797,48.5376416308402,22.5,41.2551692691108,NA,8460,NA,NA,NA,NA,NA,NA,NA,NA,NA,8460,NA
2014,"TX",NA,NA,NA,NA,NA,NA,2.55555555555556,36.9657868291874,40.0947799681105,47.4275462962963,57.5496031746032,41.6102946308709,NA,NA,NA,NA,1.23,NA,2993,NA,NA,NA,NA,2994.23,NA
2014,"UT",NA,NA,NA,NA,NA,NA,NA,32.1004379098882,46.0752216413787,NA,52.7619047619048,34.0364764750236,NA,17700,1.9,NA,5,NA,NA,15500,NA,NA,NA,33206.9,NA
2014,"VA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.2074074074074,26.6787781662782,NA,19700,NA,NA,4.42,NA,NA,NA,NA,NA,NA,19704.42,NA
2014,"VA",NA,NA,NA,NA,NA,NA,5.54969474969475,20.4297666526946,38.6256923249219,28.1737203972498,9.9416335978836,36.1152799073661,NA,19700,NA,NA,4.42,NA,NA,NA,NA,NA,NA,19704.42,NA
2014,"VT",NA,NA,NA,NA,NA,NA,NA,15.7902777777778,35.5140371932113,31.5,NA,33.7672988991873,NA,17300,NA,NA,NA,NA,NA,NA,NA,NA,NA,17300,NA
2014,"WA",NA,NA,NA,NA,NA,NA,10.5833333333333,40.924308498519,36.4993559467943,NA,24.9125057101316,27.9012333383536,NA,48400,9.3,NA,5.21,NA,NA,11600,NA,NA,NA,60014.51,NA
2014,"WI",NA,NA,NA,NA,NA,NA,NA,34.0166666666667,37.2335907154109,28.8312907562859,25.875,40.3803021768198,NA,13500,NA,NA,NA,NA,NA,6830,NA,NA,NA,20330,NA
2014,"WV",NA,NA,NA,NA,NA,NA,5.5,NA,36.2475650782027,22.2055235920979,14.7111699020201,42.2392212669755,NA,21400,NA,NA,5.64,NA,NA,NA,NA,NA,NA,21405.64,NA
2014,"WY",NA,NA,NA,NA,NA,NA,NA,37.0181835840927,43.1092523188468,59.4720085470085,29.5860816093409,25.0657327825843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.1087121212121,NA,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA
2014,NA,NA,NA,NA,NA,NA,NA,15.8236301576824,NA,19.4200713265229,13.4948381188704,25.0459144434082,26.5450985418091,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA
2015,"AK",NA,NA,NA,NA,NA,NA,23.6666666666667,16.75,31.4794356647038,11.5,35.2746876019603,37.9975229739208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"AL",7000,47,329000,13000,3.83,1260,NA,39.2,36.9481028273073,60.25,24.1222729651301,44.0465399899724,NA,NA,NA,NA,3.7,NA,NA,NA,NA,NA,NA,3.7,NA
2015,"AR",24000,72,1728000,121000,2.06,3560,NA,27.7693452380952,37.0733463881682,4.42490601503759,NA,38.7968347706201,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA
2015,"AZ",26000,49,1274000,306000,2.03,2586,NA,40.4305555555556,48.4446685012462,99.3267794233421,37.2255489128767,32.3903143659303,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
2015,"CA",275000,30,8250000,1485000,2.03,16748,3,34.5937914199315,49.8793552993771,NA,72.0647529158548,53.5211773621835,NA,14900,3.7,3.87,14.1,5.97,2492,NA,NA,NA,NA,17419.64,NA
2015,"CO",29000,51,1479000,399000,2.26,3343,7,41.7532290016718,47.7059731120443,57.7424242424242,18.4379013575754,35.4627783678434,NA,0,NA,NA,4.3,NA,2854,NA,NA,NA,NA,2858.3,NA
2015,"CT",NA,NA,NA,NA,NA,NA,6,40.2515151515152,42.2404091321821,NA,24,45.4950862586172,NA,13900,NA,NA,3.41,NA,NA,NA,NA,NA,NA,13903.41,NA
2015,"DC",NA,NA,NA,NA,NA,NA,NA,35.0190476190476,43.888566017316,NA,NA,49.5668680733163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"DE",NA,NA,NA,NA,NA,NA,NA,36.1666666666667,42.1892855165698,84,NA,49.2715066581061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"FL",220000,54,11880000,832000,1.97,12404,1,37.9431818181818,35.3348869677459,22.076599740361,20.4663510322999,39.1715937566466,NA,NA,NA,4.01,NA,NA,NA,NA,NA,NA,NA,4.01,NA
2015,"GA",69000,40,2760000,221000,2.43,6707,14,25.7287173518056,37.322352969988,42.2382335257335,NA,39.8645356505508,NA,NA,NA,NA,4.06,NA,NA,NA,NA,NA,NA,4.06,NA
2015,"HI",14000,102,1428000,71000,1.91,2727,NA,12.0696047008547,32.689860792802,138.698501185122,27.9166666666667,27.8963230460834,NA,NA,NA,0.81,NA,NA,NA,NA,NA,8000,NA,8000.81,NA
2015,"IA",36000,50,1800000,990000,2.2,3960,NA,27.16,38.9810886656803,18.7915994917928,26.9977466341446,43.299428377362,NA,5330,NA,NA,NA,NA,NA,NA,NA,NA,NA,5330,NA
2015,"ID",89000,32,2848000,1082000,1.93,5497,20,32.9404761904762,39.8941442818117,11.1869906660452,23.3396925205951,35.018512499328,NA,20000,NA,NA,7.59,NA,NA,NA,NA,NA,NA,20007.59,NA
2015,"IL",8000,51,408000,155000,4.66,1901,NA,40.6010416666667,36.7067288394131,8.48188751713272,57.452380952381,47.6845182930794,NA,12100,NA,NA,2.78,NA,NA,NA,NA,NA,NA,12102.78,NA
2015,"IN",6000,53,318000,165000,3.23,1027,3.75,15.3925160697888,36.7840230529273,21.0717971066449,36.6075630252101,43.6452090667189,NA,17300,NA,NA,NA,NA,NA,NA,NA,NA,NA,17300,NA
2015,"KS",8000,36,288000,107000,3.5,1008,NA,30.5825396825397,37.8514170249413,48.2380952380952,18.9907480965334,41.5012713311397,NA,NA,NA,NA,NA,NA,3236,NA,NA,NA,NA,3236,NA
2015,"KY",5000,46,230000,55000,4.04,929,NA,28.8354878290316,37.9399091101634,25.9445553800657,24.2857142857143,43.1880078223401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"LA",44000,99,4356000,348000,1.95,8494,15.3333333333333,32.1853715170279,37.8209640650486,64.4444444444444,19.6111111111111,42.5126475853247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"MA",10000,47,480000,47000,5.43,2552,NA,34.3492204764932,36.7847946512148,NA,6,41.4017000414086,NA,14400,NA,NA,4.24,NA,NA,NA,NA,NA,NA,14404.24,NA
2015,"MD",NA,NA,NA,NA,NA,NA,2,30.059966058038,42.3603784117737,44.5,6,44.5278774107335,NA,22800,NA,NA,4.83,NA,NA,NA,NA,NA,NA,22804.83,NA
2015,"ME",NA,NA,NA,NA,NA,NA,NA,39.5222222222222,34.8786896905578,3.23246944903617,35.2916666666667,40.0656553993319,NA,13200,NA,NA,NA,NA,NA,NA,NA,NA,NA,13200,NA
2015,"MI",90000,58,5220000,1984000,2.44,12737,NA,43.0625,37.8925758778348,14.4729475210319,53.6154761904762,40.6264831135953,NA,30200,NA,NA,2.99,NA,NA,5750,NA,NA,NA,35952.99,NA
2015,"MN",122000,68,8296000,2157000,1.84,15265,NA,24.9774305555556,33.7799594865341,14.875,42.2688013420857,32.18846528678,NA,10000,NA,NA,NA,NA,3386,NA,NA,NA,NA,13386,NA
2015,"MO",10000,52,520000,52000,3.55,1846,NA,33.0923469479619,35.8700158077137,17.0331184349016,38.8119968948368,41.5046656882981,NA,25700,NA,NA,1.91,NA,NA,NA,NA,NA,NA,25701.91,NA
2015,"MS",15000,83,1245000,87000,2.4,2988,NA,13.6251552795031,34.625272829501,22.65,NA,40.9868600646545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"MT",146000,83,12118000,3757000,1.94,23509,2.75,44.4526515151515,36.3812311607751,31.5976436442346,26.8875608133208,37.3350146502779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"NC",12000,45,540000,103000,4.51,2435,NA,30.8416666666667,39.812177012633,3.4649976260688,2,38.7170875850392,NA,17500,NA,NA,4.51,NA,NA,NA,NA,NA,NA,17504.51,NA
2015,"ND",490000,74,36260000,9428000,1.8,65268,NA,24.8851851851852,35.6141464444436,37.8167832167832,29.8610144927536,48.6674646903698,NA,NA,NA,NA,NA,NA,2973,NA,NA,NA,NA,2973,NA
2015,"NE",57000,48,2736000,1450000,2.04,5581,19,NA,37.3715652105096,53.4666666666667,27.8469170471355,30.778296868996,NA,NA,NA,NA,NA,NA,2904,NA,NA,NA,NA,2904,NA
2015,"NH",NA,NA,NA,NA,NA,NA,NA,NA,37.3486941124023,12.75,NA,44.2905583867728,NA,15500,NA,NA,NA,NA,NA,NA,NA,NA,NA,15500,NA
2015,"NJ",12000,27,324000,207000,4.2,1361,NA,37.1231242868635,40.1788159194012,15.75,60.0277777777778,46.2693223240372,NA,19900,NA,NA,4.5,NA,NA,NA,NA,NA,NA,19904.5,NA
2015,"NM",NA,NA,NA,NA,NA,NA,NA,22.1263480392157,44.7623745880562,NA,28.3648778304574,18.765969431109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"NV",NA,NA,NA,NA,NA,NA,NA,42.2416666666667,47.1262192196952,NA,21.7318527861919,39.5413106906602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"NY",58000,62,3596000,899000,2.94,10572,2,39.5539471170798,36.8525631401605,3.78787878787879,NA,38.286087061288,NA,33100,NA,NA,4.37,NA,NA,6560,NA,NA,NA,39664.37,NA
2015,"OH",17000,50,850000,270,3.6,9060,11.2222222222222,29.4343941799873,39.0092289464371,12.9337345406257,21.0676788642408,43.1352762658013,NA,14900,NA,NA,1.88,NA,NA,NA,NA,NA,NA,14901.88,NA
2015,"OK",NA,NA,NA,NA,NA,NA,NA,25.6179807692308,39.5554022515808,15.845070306038,21.5677898523713,44.1217662992194,NA,NA,NA,NA,NA,NA,2511,NA,NA,NA,NA,2511,NA
2015,"OR",71000,38,2698000,809000,2.43,6556,NA,23.9266666666667,34.0927625986534,NA,36.8333333333333,32.0386068208399,NA,25100,NA,NA,NA,NA,NA,2310,NA,NA,7360,34770,NA
2015,"PA",17000,53,901000,225000,3.62,3262,NA,35.8672451963241,40.4031449620933,36.8423845086428,25.895202020202,51.0051329640213,NA,26000,NA,NA,4.55,NA,NA,15000,NA,NA,NA,41004.55,NA
2015,"RI",NA,NA,NA,NA,NA,NA,NA,37.5074025974026,40.4630110465531,NA,6,42.9746902010872,NA,10400,NA,NA,NA,NA,NA,NA,NA,NA,NA,10400,NA
2015,"SC",290000,66,19140000,9379000,1.79,34261,NA,31.197619047619,36.4701474795193,11.7166666666667,16.5723039215686,40.1586662406176,NA,NA,NA,NA,4.92,NA,NA,NA,NA,NA,NA,4.92,NA
2015,"SD",14000,67,938000,38000,4.1,3846,NA,21.1799242424242,37.4265606566339,NA,36.5939170588833,33.3777127488766,NA,NA,NA,NA,NA,NA,3787,NA,NA,NA,NA,3787,NA
2015,"TN",4000,59,413000,78000,4.04,1669,4.66666666666667,32.2186003947033,39.3922367212414,50.1731343662071,35.9004761904762,37.6914529049939,NA,7080,NA,NA,NA,NA,NA,NA,NA,NA,NA,7080,NA
2015,"TX",126000,66,8316000,1164000,2.1,17464,6,31.2491109571149,41.094629450356,41.4131944444444,54.3666666666667,40.2777164725034,NA,NA,NA,NA,1.7,NA,2377,NA,NA,NA,NA,2378.7,NA
2015,"UT",27000,42,1134000,147000,1.92,2177,NA,34.2766229019518,45.8612742320453,NA,58.652380952381,32.6418345279104,NA,12500,0.06,NA,3,NA,NA,12300,NA,NA,NA,24803.06,NA
2015,"VA",6000,38,228000,50000,5.53,1261,4.90625,17.3061811665495,38.4322239680998,35.9761904761905,10.8823969331322,35.8403873366754,NA,19100,NA,NA,4.27,NA,NA,NA,NA,NA,NA,19104.27,NA
2015,"VA",6000,38,228000,50000,5.53,1261,NA,NA,NA,NA,68.4833333333333,28.2524267399267,NA,19100,NA,NA,4.27,NA,NA,NA,NA,NA,NA,19104.27,NA
2015,"VT",5000,52,260000,62000,4.23,1100,NA,15.6614357864358,36.2723300256601,NA,NA,34.4272019834734,NA,21300,NA,NA,NA,NA,NA,NA,NA,NA,NA,21300,NA
2015,"WA",73000,44,3212000,1221000,1.8,5782,NA,42.9540343915344,38.1712500441105,NA,40.6994000832769,30.3382942136467,NA,36800,7.15,NA,5.84,NA,NA,11900,NA,NA,NA,48712.99,NA
2015,"WI",52000,67,2484000,1603000,2.43,8466,NA,31.6296296296296,36.8098468116538,28.108281952154,14.1333333333333,37.7282724277479,NA,12900,NA,NA,NA,NA,NA,5470,NA,NA,NA,18370,NA
2015,"WV",5000,35,175000,32000,4.44,777,4.5,NA,36.8684327536316,21.7180813044929,13.6899518831988,40.1237845067355,NA,20500,NA,NA,6.11,NA,NA,NA,NA,NA,NA,20506.11,NA
2015,"WY",38000,77,2946000,146000,1.9,5559,1,31.1031746031746,42.9874872457844,51.3888888888889,28.9965326408457,31.9368979969208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.4242424242424,NA,NA,4390,NA,NA,NA,NA,0,NA,NA,NA,NA,4390,NA
2015,NA,NA,NA,NA,NA,NA,NA,12.2980374264932,18.8707010582011,19.8613837728118,29.6022727272727,26.4255424699983,27.7989446301676,NA,4390,NA,NA,NA,NA,0,NA,NA,NA,NA,4390,NA
2016,"AK",NA,NA,NA,NA,NA,NA,NA,33.8333333333333,29.8991318239542,45,36.0242308265832,31.5979306971782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"AL",7000,52,364000,33000,3.37,1227,NA,41.1066666666667,40.1253254335145,31.0357142857143,26.3517565359477,42.9630083500365,NA,NA,NA,NA,2.2,NA,NA,NA,NA,NA,NA,2.2,NA
2016,"AR",24000,69,1656000,99000,1.84,3047,NA,23.58820861678,37.5412310983204,4.06832611832612,NA,38.398460279812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"AZ",27000,46,1242000,261000,1.99,2472,NA,49.3277777777778,47.6227000808079,102.182377270626,40.201055213557,41.1741886247584,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
2016,"CA",310000,36,11160000,2009000,2,22320,NA,43.4084044161034,50.7285503671499,NA,89.2530986924763,49.3676089177883,NA,18200,6.59,2.22,14.2,7.25,2792,NA,NA,NA,NA,21022.26,NA
2016,"CO",32000,40,1280000,282000,2.17,2778,11,49.4878019608875,48.6029185125588,54.9074074074074,19.3456984373174,28.7455794566735,NA,0,NA,NA,5.49,NA,2693,NA,NA,NA,NA,2698.49,NA
2016,"CT",NA,NA,NA,NA,NA,NA,NA,32.9369312988353,42.0529021471468,NA,NA,40.3946014111337,NA,7170,NA,NA,NA,NA,NA,NA,NA,NA,NA,7170,NA
2016,"DC",NA,NA,NA,NA,NA,NA,NA,42.35625,44.6673141186299,NA,NA,47.6934549274255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"DE",NA,NA,NA,NA,NA,NA,NA,31.2733333333333,42.5055742163897,76,NA,46.74683265721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"FL",215000,50,10750000,538000,2.44,26230,1.33333333333333,38.4916666666667,37.6182004061279,26.5224412435761,20.501870869868,40.6957053152177,NA,NA,NA,4.02,NA,NA,NA,NA,NA,NA,NA,4.02,NA
2016,"GA",96000,39,3744000,899000,2.69,10071,NA,34.52791005291,41.344625969935,40.1472048520069,NA,38.6465854562536,NA,NA,NA,NA,4.33,NA,NA,NA,NA,NA,NA,4.33,NA
2016,"HI",16000,113,1808000,127000,2.31,4176,NA,16.1549382716049,29.7354162496048,149.931182305246,22.3333333333333,21.7466969680905,NA,NA,NA,1.19,NA,NA,NA,NA,NA,5300,NA,5301.19,NA
2016,"IA",37000,48,1776000,746000,2.07,3676,NA,22.3333333333333,38.6030617843864,6.76654615513311,24.0310882550004,40.3663793633471,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
2016,"ID",97000,34,3298000,1253000,1.72,5673,NA,27.3194444444444,40.3188281707107,11.2169415127912,25.0076644420394,29.1745658635306,NA,25100,NA,NA,8.83,NA,NA,NA,NA,NA,NA,25108.83,NA
2016,"IL",10000,48,480000,77000,5.39,2587,NA,44.1523015873016,37.5667962825668,7.06940080447425,50.3777777777778,43.6250978229495,NA,11000,NA,NA,4.93,NA,NA,NA,NA,NA,NA,11004.93,NA
2016,"IN",7000,62,434000,208000,3.36,1458,1.75,17.0064534231201,38.4185035516117,11.7966908628341,40.045303030303,37.2057048678596,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
2016,"KS",7000,48,336000,54000,2.97,998,NA,28.968253968254,36.8421043183823,1,22.1752492966895,39.2709963023654,NA,NA,NA,NA,NA,NA,2932,NA,NA,NA,NA,2932,NA
2016,"KY",5000,46,230000,48000,4.02,925,1,30.0941666666667,38.8886957976697,18.3155245598805,12.2097222222222,43.5809301222864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"LA",50000,86,4300000,301000,1.93,8299,NA,29.2407713498623,37.8009900556361,62.3083333333333,39.8,41.9283651412717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"MA",12000,34,408000,65000,3.21,1310,NA,32.9044342231842,37.5592755811246,NA,46,36.8288707320932,NA,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,10000,NA
2016,"MD",NA,NA,NA,NA,NA,NA,3,32.7696821951329,42.6895981804086,NA,11,40.697704568901,NA,22600,NA,NA,3.19,NA,NA,NA,NA,NA,NA,22603.19,NA
2016,"ME",NA,NA,NA,NA,NA,NA,NA,19.110989010989,34.4149747177917,1.67843137254902,46.0333333333333,35.217801039214,NA,12600,NA,NA,NA,NA,NA,NA,NA,NA,NA,12600,NA
2016,"MI",89000,60,5340000,1709000,2.25,12015,NA,49.0555555555556,38.8670915573168,8.07353098750742,56.2933333333333,34.6842871705481,NA,38600,NA,NA,4.78,NA,NA,8410,NA,NA,NA,47014.78,NA
2016,"MN",124000,59,7316000,1390000,1.64,11998,8,26.702611971362,31.8629716684229,24.3333333333333,40.8166639625424,26.3924593230695,NA,7410,NA,NA,NA,NA,2971,NA,NA,NA,NA,10381,NA
2016,"MO",8000,62,496000,30000,2.18,1081,NA,31.0582469205631,36.0156593515869,6.29656738260898,36.4402390981338,36.9046797435436,NA,0,NA,NA,2.34,NA,NA,NA,NA,NA,NA,2.34,NA
2016,"MS",19000,85,1615000,113000,1.74,2810,NA,12.0359752321981,36.838752310943,0.30921052631579,NA,38.8170541553613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"MT",159000,77,12243000,3183000,1.75,21425,9.75,35.2314814814815,35.3257418011747,15.6,22.3604290012649,32.4156563606967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"NC",12000,37,444000,89000,4.61,2047,NA,24.6159090909091,40.1691702911868,4.3555570674522,10.2136111111111,36.9837713856796,NA,20400,NA,NA,3,NA,NA,NA,NA,NA,NA,20403,NA
2016,"ND",485000,78,37830000,6809000,1.73,65446,NA,31.8844444444444,32.4302297321857,39.4097222222222,33.4166666666667,34.8447485761232,NA,NA,NA,NA,NA,NA,3330,NA,NA,NA,NA,3330,NA
2016,"NE",48000,46,2208000,640000,1.88,4151,NA,NA,35.7644233887134,63.4318181818182,26.6771647362443,28.6204630772542,NA,NA,NA,NA,NA,NA,2868,NA,NA,NA,NA,2868,NA
2016,"NH",NA,NA,NA,NA,NA,NA,NA,NA,37.5048964981706,15.25,NA,37.1681172105922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"NJ",12000,27,324000,198000,6.69,2168,6,34.5206972061643,39.8689187139851,62.75,60.9047619047619,43.8392190666535,NA,14500,NA,NA,4.3,NA,NA,NA,NA,NA,NA,14504.3,NA
2016,"NM",NA,NA,NA,NA,NA,NA,NA,31.5396825396825,45.7725931328981,NA,32.8624350163228,18.1115553981589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"NV",NA,NA,NA,NA,NA,NA,NA,44.175,46.7369606657531,NA,21.6292292897806,34.6019866185307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"NY",64000,57,3648000,1167000,3.2,11674,2,39.95004784689,38.1017587327956,4.70138888888889,NA,32.5816979764575,NA,29100,NA,NA,1.73,NA,NA,4940,NA,NA,NA,34041.73,NA
2016,"OH",15000,79,1185000,664000,3.84,4550,6.75,17.8419782638969,40.0113565683018,7.56085975644082,15.6590751424381,39.056866800387,NA,10500,NA,NA,2.45,NA,NA,NA,NA,NA,NA,10502.45,NA
2016,"OK",NA,NA,NA,NA,NA,NA,NA,20.8590517102868,39.6588443195561,29.0273415977961,19.1258359568788,45.2388061757324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"OR",74000,35,2590000,622000,2.06,5335,NA,25.4596726190476,31.6443685604167,NA,24.6666666666667,25.5579666849352,NA,39100,NA,NA,NA,NA,NA,0,NA,NA,8290,47390,NA
2016,"PA",19000,50,950000,266000,3.15,2993,NA,36.0666666666667,40.0602827147706,16.6671508763261,16.3642857142857,48.0394316751059,NA,23400,NA,NA,4,NA,NA,NA,NA,NA,NA,23404,NA
